ADCAN4Buf[519], 64704,
ADCAN4Buf[520], 64704,
ADCAN4Buf[521], 64512,
ADCAN4Buf[522], 64512,
ADCAN4Buf[523], 64576,
ADCAN4Buf[524], 64704,
ADCAN4Buf[525], 64704,
ADCAN4Buf[526], 64704,
ADCAN4Buf[527], 64896,
ADCAN4Buf[528], 64768,
ADCAN4Buf[529], 64768,
ADCAN4Buf[530], 65024,
ADCAN4Buf[531], 65024,
ADCAN4Buf[532], 65024,
ADCAN4Buf[533], 65024,
ADCAN4Buf[534], 65088,
ADCAN4Buf[535], 65024,
ADCAN4Buf[536], 65024,
ADCAN4Buf[537], 65024,
ADCAN4Buf[538], 65024,
ADCAN4Buf[539], 65280,
ADCAN4Buf[540], 65024,
ADCAN4Buf[541], 65088,
ADCAN4Buf[542], 65088,
ADCAN4Buf[543], 65280,
ADCAN4Buf[544], 65088,
ADCAN4Buf[545], 65088,
ADCAN4Buf[546], 65280,
ADCAN4Buf[547], 65088,
ADCAN4Buf[548], 65280,
ADCAN4Buf[549], 65280,
ADCAN4Buf[550], 65280,
ADCAN4Buf[551], 65280,
ADCAN4Buf[552], 65280,
ADCAN4Buf[553], 65344,
ADCAN4Buf[554], 65408,
ADCAN4Buf[555], 65344,
ADCAN4Buf[556], 65408,
ADCAN4Buf[557], 65472,
ADCAN4Buf[558], 65408,
ADCAN4Buf[559], 65472,
ADCAN4Buf[560], 65472,
ADCAN4Buf[561], 65472,
ADCAN4Buf[562], 65472,
ADCAN4Buf[563], 65472,
ADCAN4Buf[564], 65472,
ADCAN4Buf[565], 65408,
ADCAN4Buf[566], 65472,
ADCAN4Buf[567], 65472,
ADCAN4Buf[568], 65472,
ADCAN4Buf[569], 65472,
ADCAN4Buf[570], 65472,
ADCAN4Buf[571], 65472,
ADCAN4Buf[572], 65472,
ADCAN4Buf[573], 65472,
ADCAN4Buf[574], 65472,
ADCAN4Buf[575], 65472,
ADCAN4Buf[576], 2496,
ADCAN4Buf[577], 3072,
ADCAN4Buf[578], 3264,
ADCAN4Buf[579], 4096,
ADCAN4Buf[580], 4096,
ADCAN4Buf[581], 4288,
ADCAN4Buf[582], 4544,
ADCAN4Buf[583], 4544,
ADCAN4Buf[584], 6144,
ADCAN4Buf[585], 6144,
ADCAN4Buf[586], 6144,
ADCAN4Buf[587], 6144,
ADCAN4Buf[588], 6208,
ADCAN4Buf[589], 6592,
ADCAN4Buf[590], 6592,
ADCAN4Buf[591], 7168,
ADCAN4Buf[592], 7168,
ADCAN4Buf[593], 7168,
ADCAN4Buf[594], 7360,
ADCAN4Buf[595], 7360,
ADCAN4Buf[596], 7552,
ADCAN4Buf[597], 7744,
ADCAN4Buf[598], 7680,
ADCAN4Buf[599], 7680,
ADCAN4Buf[600], 7680,
ADCAN4Buf[601], 7552,
ADCAN4Buf[602], 7680,
ADCAN4Buf[603], 7360,
ADCAN4Buf[604], 7360,
ADCAN4Buf[605], 7424,
ADCAN4Buf[606], 7232,
ADCAN4Buf[607], 7168,
ADCAN4Buf[608], 7168,
ADCAN4Buf[609], 7168,
ADCAN4Buf[610], 7168,
ADCAN4Buf[611], 7168,
ADCAN4Buf[612], 6592,
ADCAN4Buf[613], 6592,
ADCAN4Buf[614], 6592,
ADCAN4Buf[615], 6528,
ADCAN4Buf[616], 6400,
ADCAN4Buf[617], 6528,
ADCAN4Buf[618], 6272,
ADCAN4Buf[619], 6144,
ADCAN4Buf[620], 6336,
ADCAN4Buf[621], 6144,
ADCAN4Buf[622], 6144,
ADCAN4Buf[623], 6144,
ADCAN4Buf[624], 6144,
ADCAN4Buf[625], 6144,
ADCAN4Buf[626], 6144,
ADCAN4Buf[627], 6144,
ADCAN4Buf[628], 6144,
ADCAN4Buf[629], 6144,
ADCAN4Buf[630], 6144,
ADCAN4Buf[631], 6144,
ADCAN4Buf[632], 6208,
ADCAN4Buf[633], 6336,
ADCAN4Buf[634], 6528,
ADCAN4Buf[635], 6528,
ADCAN4Buf[636], 6592,
ADCAN4Buf[637], 6592,
ADCAN4Buf[638], 7168,
ADCAN4Buf[639], 7232,
ADCAN4Buf[640], 7360,
ADCAN4Buf[641], 7552,
ADCAN4Buf[642], 7680,
ADCAN4Buf[643], 7936,
ADCAN4Buf[644], 8064,
ADCAN4Buf[645], 8192,
ADCAN4Buf[646], 8448,
ADCAN4Buf[647], 8640,
ADCAN4Buf[648], 9088,
ADCAN4Buf[649], 9088,
ADCAN4Buf[650], 9152,
ADCAN4Buf[651], 9408,
ADCAN4Buf[652], 9600,
ADCAN4Buf[653], 9728,
ADCAN4Buf[654], 9984,
ADCAN4Buf[655], 9728,
ADCAN4Buf[656], 10112,
ADCAN4Buf[657], 10176,
ADCAN4Buf[658], 10176,
ADCAN4Buf[659], 10176,
ADCAN4Buf[660], 10176,
ADCAN4Buf[661], 10176,
ADCAN4Buf[662], 10176,
ADCAN4Buf[663], 10176,
ADCAN4Buf[664], 10176,
ADCAN4Buf[665], 10176,
ADCAN4Buf[666], 10176,
ADCAN4Buf[667], 10176,
ADCAN4Buf[668], 10176,
ADCAN4Buf[669], 10176,
ADCAN4Buf[670], 10176,
ADCAN4Buf[671], 10176,
ADCAN4Buf[672], 10176,
ADCAN4Buf[673], 10176,
ADCAN4Buf[674], 10176,
ADCAN4Buf[675], 10176,
ADCAN4Buf[676], 10176,
ADCAN4Buf[677], 10112,
ADCAN4Buf[678], 10112,
ADCAN4Buf[679], 10176,
ADCAN4Buf[680], 10112,
ADCAN4Buf[681], 9984,
ADCAN4Buf[682], 9792,
ADCAN4Buf[683], 9792,
ADCAN4Buf[684], 9728,
ADCAN4Buf[685], 9728,
ADCAN4Buf[686], 9472,
ADCAN4Buf[687], 9152,
ADCAN4Buf[688], 9152,
ADCAN4Buf[689], 9152,
ADCAN4Buf[690], 9152,
ADCAN4Buf[691], 8960,
ADCAN4Buf[692], 9088,
ADCAN4Buf[693], 8768,
ADCAN4Buf[694], 8704,
ADCAN4Buf[695], 8768,
ADCAN4Buf[696], 8640,
ADCAN4Buf[697], 8576,
ADCAN4Buf[698], 8448,
ADCAN4Buf[699], 8448,
ADCAN4Buf[700], 8384,
ADCAN4Buf[701], 8192,
ADCAN4Buf[702], 8192,
ADCAN4Buf[703], 8064,
ADCAN4Buf[704], 7936,
ADCAN4Buf[705], 7936,
ADCAN4Buf[706], 7680,
ADCAN4Buf[707], 7552,
ADCAN4Buf[708], 7488,
ADCAN4Buf[709], 7360,
ADCAN4Buf[710], 7168,
ADCAN4Buf[711], 7168,
ADCAN4Buf[712], 7168,
ADCAN4Buf[713], 7168,
ADCAN4Buf[714], 6592,
ADCAN4Buf[715], 6528,
ADCAN4Buf[716], 6336,
ADCAN4Buf[717], 6144,
ADCAN4Buf[718], 6144,
ADCAN4Buf[719], 6144,
ADCAN4Buf[720], 6144,
ADCAN4Buf[721], 6144,
ADCAN4Buf[722], 6144,
ADCAN4Buf[723], 6144,
ADCAN4Buf[724], 6144,
ADCAN4Buf[725], 6144,
ADCAN4Buf[726], 6144,
ADCAN4Buf[727], 6144,
ADCAN4Buf[728], 5056,
ADCAN4Buf[729], 6144,
ADCAN4Buf[730], 5056,
ADCAN4Buf[731], 5056,
ADCAN4Buf[732], 4992,
ADCAN4Buf[733], 4544,
ADCAN4Buf[734], 4544,
ADCAN4Buf[735], 4544,
ADCAN4Buf[736], 4544,
ADCAN4Buf[737], 4544,
ADCAN4Buf[738], 4544,
ADCAN4Buf[739], 4544,
ADCAN4Buf[740], 4544,
ADCAN4Buf[741], 4544,
ADCAN4Buf[742], 5056,
ADCAN4Buf[743], 5056,
ADCAN4Buf[744], 6144,
ADCAN4Buf[745], 6144,
ADCAN4Buf[746], 6144,
ADCAN4Buf[747], 6144,
ADCAN4Buf[748], 6144,
ADCAN4Buf[749], 6144,
ADCAN4Buf[750], 6144,
ADCAN4Buf[751], 6208,
ADCAN4Buf[752], 6592,
ADCAN4Buf[753], 6592,
ADCAN4Buf[754], 7168,
ADCAN4Buf[755], 7168,
ADCAN4Buf[756], 7360,
ADCAN4Buf[757], 7552,
ADCAN4Buf[758], 7744,
ADCAN4Buf[759], 8000,
ADCAN4Buf[760], 8192,
ADCAN4Buf[761], 8320,
ADCAN4Buf[762], 8512,
ADCAN4Buf[763], 8768,
ADCAN4Buf[764], 8896,
ADCAN4Buf[765], 9152,
ADCAN4Buf[766], 9152,
ADCAN4Buf[767], 9152,
ADCAN4Buf[768], 9152,
ADCAN4Buf[769], 9472,
ADCAN4Buf[770], 9664,
ADCAN4Buf[771], 9728,
ADCAN4Buf[772], 9664,
ADCAN4Buf[773], 9600,
ADCAN4Buf[774], 9792,
ADCAN4Buf[775], 9600,
ADCAN4Buf[776], 9408,
ADCAN4Buf[777], 9152,
ADCAN4Buf[778], 9152,
ADCAN4Buf[779], 9152,
ADCAN4Buf[780], 8896,
ADCAN4Buf[781], 8640,
ADCAN4Buf[782], 8576,
ADCAN4Buf[783], 8064,
ADCAN4Buf[784], 7872,
ADCAN4Buf[785], 7680,
ADCAN4Buf[786], 7168,
ADCAN4Buf[787], 7168,
ADCAN4Buf[788], 6592,
ADCAN4Buf[789], 6144,
ADCAN4Buf[790], 6144,
ADCAN4Buf[791], 6144,
ADCAN4Buf[792], 5056,
ADCAN4Buf[793], 4544,
ADCAN4Buf[794], 4288,
ADCAN4Buf[795], 4096,
ADCAN4Buf[796], 4096,
ADCAN4Buf[797], 4096,
ADCAN4Buf[798], 3072,
ADCAN4Buf[799], 2496,
ADCAN4Buf[800], 65472,
ADCAN4Buf[801], 65472,
ADCAN4Buf[802], 65472,
ADCAN4Buf[803], 65472,
ADCAN4Buf[804], 65472,
ADCAN4Buf[805], 65472,
ADCAN4Buf[806], 65472,
ADCAN4Buf[807], 65472,
ADCAN4Buf[808], 65472,
ADCAN4Buf[809], 65472,
ADCAN4Buf[810], 65472,
ADCAN4Buf[811], 65472,
ADCAN4Buf[812], 65472,
ADCAN4Buf[813], 65472,
ADCAN4Buf[814], 65472,
ADCAN4Buf[815], 65472,
ADCAN4Buf[816], 65472,
ADCAN4Buf[817], 65472,
ADCAN4Buf[818], 65472,
ADCAN4Buf[819], 65472,
ADCAN4Buf[820], 65472,
ADCAN4Buf[821], 65472,
ADCAN4Buf[822], 65472,
